"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0052541+FBgn0260232:007",2.60967629857692,-1.22694720717963,1.22043064857623,-1.00533955666469,0.314733373835385,NA
"FBgn0041111:012",1.4393228208064,1.55919001863703,1.55098565454595,1.00528977432321,0.314757337535532,NA
"FBgn0037341:005",46.7077736272644,-0.3051809783802,0.303593329937129,-1.00522952346614,0.31478634206377,0.999887764289098
"FBgn0019660:001",4.22735513048241,-0.890964760626313,0.886373509416196,-1.00517981546306,0.314810272625647,0.999887764289098
"FBgn0028743:001",6.82941349740907,-0.696337371511003,0.692752222501634,-1.00517522556106,0.314812482369039,0.999887764289098
"FBgn0037472:003",84.2812474542818,0.259871339557989,0.258553332887044,1.00509762011662,0.314849845955946,0.999887764289098
"FBgn0085446:017",4.06275352288746,1.03459901914766,1.02942285058592,1.00502822388175,0.314883259640131,0.999887764289098
"FBgn0031998:002",112.943719471139,0.231183690475288,0.23003301378633,1.00500222411565,0.314895778901765,0.999887764289098
"FBgn0027948:005",1320.42505279279,0.252229323081016,0.251028494285127,1.0047836354168,0.31500104544323,0.999887764289098
"FBgn0003353:009",4.70337846501814,0.855808413173173,0.851754296301282,1.00475972576774,0.315012561101364,0.999887764289098
"FBgn0035397:025",148.827349277053,0.324154079843161,0.322625342740898,1.00473842844854,0.315022818810146,0.999887764289098
"FBgn0050359:006",6.77372939922608,0.846296154475489,0.84233586643823,1.00470155456398,0.315040579384585,0.999887764289098
"FBgn0035879:010",30.4951506448982,-0.398610844773175,0.396754537216374,-1.00467873050634,0.31505157308749,0.999887764289098
"FBgn0028734:012",252.834236184071,0.232997273393026,0.231918013217058,1.0046536280688,0.315063664512635,0.999887764289098
"FBgn0260724:002",2308.02853637272,-0.167943078674456,0.16717828358897,-1.004574727465,0.315101671602013,0.999887764289098
"FBgn0260451+FBgn0260470:004",13.2415913365573,-0.883937045429356,0.879920271116323,-1.00456492985204,0.315106391405467,0.999887764289098
"FBgn0020309:005",387.94133147757,0.350176107857764,0.348595573725828,1.00453400516548,0.315121289057423,0.999887764289098
"FBgn0035375:002",18.5756591680594,-0.500456684059906,0.498232077426944,-1.00446500081739,0.315154532865948,0.999887764289098
"FBgn0038326:004",149.190746083109,-0.214678008825275,0.213725603043588,-1.00445620818528,0.315158769004796,0.999887764289098
"FBgn0086347:008",263.825375755231,-0.19915362678933,0.198297921437582,-1.00431525124189,0.315226684741999,0.999887764289098
"FBgn0086254:007",85.1974838613924,-0.354072679514262,0.3525667644061,-1.0042712906042,0.31524786778061,0.999887764289098
"FBgn0029976:004",113.324589129908,-0.223850542671931,0.222920317917274,-1.0041729025122,0.315295280826389,0.999887764289098
"FBgn0039680:005",23.8629845872277,0.425495188781419,0.423802867700894,1.00399317987088,0.315381900940358,0.999887764289098
"FBgn0053964+FBgn0033693:003",22.7917334179149,0.427922642422363,0.426248057745494,1.00392866230459,0.315412999994777,0.999887764289098
"FBgn0036212+FBgn0036211:015",1.68501882390605,1.56555544778616,1.55959375598738,1.0038225927591,0.315464132503733,NA
"FBgn0032348:003",18.8362375849039,-0.425923506045488,0.424325884775845,-1.00376508086582,0.315491859301669,0.999887764289098
"FBgn0032796:001",255.321428060518,-0.208343043147329,0.207572171420261,-1.00371375277232,0.315516606207714,0.999887764289098
"FBgn0001941:002",923.7385676087,-0.259136038914176,0.258214740879413,-1.00356795290472,0.315586907914565,0.999887764289098
"FBgn0033661:017",264.513667592686,-0.276815563000855,0.27583668415576,-1.00354876237035,0.315596161962909,0.999887764289098
"FBgn0032720+FBgn0032721:004",69.1957630512548,0.260029301283778,0.259118747934093,1.00351403886035,0.315612906766733,0.999887764289098
"FBgn0036742:004",5.20877762071836,-0.880271189667214,0.877221696254753,-1.00347630869765,0.315631102137558,0.999887764289098
"FBgn0025720+FBgn0034490:017",1.65361254908677,1.52236706122181,1.51711310812966,1.00346312550066,0.31563745989667,NA
"FBgn0029688:004",1022.03526703963,-0.152048855541863,0.151537476652972,-1.00337460343267,0.315680152932661,0.999887764289098
"FBgn0035444:002",74.6771687144308,-0.350046475769391,0.348918159858214,-1.00323375519244,0.315748090014485,0.999887764289098
"FBgn0015567:001",146.467394520954,0.326297335917743,0.325262350357378,1.00318200234127,0.3157730550221,0.999887764289098
"FBgn0030412:015",29.6389591784066,-0.353551048312757,0.352431780561736,-1.00317584228425,0.315776026652346,0.999887764289098
"FBgn0000395:003",17.2453796161883,-0.507797715211177,0.506243954110099,-1.00306919438438,0.315827476834718,0.999887764289098
"FBgn0085421:002",3.35380050354605,1.01249112972432,1.00948037229852,1.00298248238244,0.315869313392108,0.999887764289098
"FBgn0051658:001",18.5591109945496,0.588260850617728,0.586659487689085,1.00272962930328,0.315991329994206,0.999887764289098
"FBgn0261550:004",18.3683112337783,-0.428018294571383,0.426886470888493,-1.00265134587314,0.316029112663032,0.999887764289098
"FBgn0053642:001",6.74520478105745,0.732741645073991,0.730814337272425,1.00263720578986,0.316035937540761,0.999887764289098
"FBgn0031298:005",94.187417737978,0.271846593592925,0.271165974450401,1.00250997251371,0.316097352532357,0.999887764289098
"FBgn0011205:005",2.32588939747834,-1.27079267434133,1.26765855466706,-1.00247236896934,0.316115505112094,NA
"FBgn0015558:006",2.09658785846759,-1.35054219934068,1.34722174330144,-1.00246466927642,0.316119222114463,NA
"FBgn0039904:015",34.0045872430164,0.365667776845023,0.364770149221286,1.00246080340086,0.316121088364462,0.999887764289098
"FBgn0014009:002",285.770967816613,-0.311541039812925,0.310780608296807,-1.00244684351538,0.316127827554242,0.999887764289098
"FBgn0260964:001",3.82902008391576,-1.00747765694541,1.00506323953283,-1.00240225422403,0.316149353842229,0.999887764289098
"FBgn0037917:003",3.29123179804189,-1.04647704190465,1.04425647094719,-1.00212646128537,0.316282519258646,0.999887764289098
"FBgn0032524:002",48.0472515497375,0.31575275280607,0.315092881944639,1.00209421062563,0.316298093752775,0.999887764289098
"FBgn0051992:013",3.37429395327185,-1.28813596972285,1.28552007686525,-1.00203489070662,0.316326741852606,0.999887764289098
"FBgn0029914:002",2.29760329922481,1.16064660211599,1.15838647601165,1.00195109849014,0.316367211562399,NA
"FBgn0001291:003",50.5048578732176,-0.490247057224239,0.489319715262455,-1.00189516574309,0.31639422768144,0.999887764289098
"FBgn0051126:002",32.7203601351937,0.335306827007975,0.334681930377128,1.00186713585088,0.316407766990641,0.999887764289098
"FBgn0002121:006",516.636858043961,-0.257840920863705,0.257369453228618,-1.00183187099002,0.316424801554677,0.999887764289098
"FBgn0024734:005",96.5536486383125,-0.314183623363172,0.313640158478127,-1.00173276562441,0.316472677266895,0.999887764289098
"FBgn0029999:001",293.027058312562,0.182526278297691,0.182211476687595,1.00172767169127,0.316475138167011,0.999887764289098
"FBgn0035205:005",354.607528077305,-0.171859160837695,0.1715691935654,-1.00169008938183,0.316493294723826,0.999887764289098
"FBgn0032298:003",235.059979066665,-0.253402170958301,0.252977611659589,-1.00167824850558,0.316499015363872,0.999887764289098
"FBgn0000032:008",11.2136425499885,-0.638773948853826,0.637716128645184,-1.00165876345466,0.316508429254279,0.999887764289098
"FBgn0040465:001",7.7380280277185,-0.853766772944893,0.852397189690544,-1.00160674304293,0.316533562983454,0.999887764289098
"FBgn0030524:002",3.27351194031202,-0.96921157512025,0.967812566254684,-1.00144553699171,0.316611458212838,0.999887764289098
"FBgn0031220:019",6.75479536751027,0.670106276081402,0.669183761916608,1.00137856627326,0.316643822354936,0.999887764289098
"FBgn0032006:005",132.0005954033,0.263233555212041,0.262876788681734,1.00135716254028,0.316654166339953,0.999887764289098
"FBgn0039259:001",34.0789637049996,0.324512967258965,0.324075052466243,1.00135127585227,0.31665701129436,0.999887764289098
"FBgn0035294:001",31.9537685493781,-0.373086785456123,0.37259613038,-1.00131685499692,0.316673646750558,0.999887764289098
"FBgn0036568:001",14.2182747878146,0.495693326393218,0.495043834553596,1.00131198854382,0.316675998733359,0.999887764289098
"FBgn0086783:029",1.76687877181533,-1.41632128048399,1.41451941661731,-1.00127383466463,0.316694439104317,NA
"FBgn0039205:002",9.12600974835016,-0.774862594786708,0.773897491323181,-1.00124706886164,0.316707375859078,0.999887764289098
"FBgn0033438:002",48.3946172482576,0.411528079475997,0.411031921699412,1.001207102783,0.316726693367733,0.999887764289098
"FBgn0052016:003",112.93186562833,-0.297098073546735,0.296772585267042,-1.00109675992949,0.316780031335642,0.999887764289098
"FBgn0033109:003",171.931894027576,0.29031309770589,0.290008823482531,1.00104918953743,0.316803027918863,0.999887764289098
"FBgn0036053:002",221.926152775521,-0.243891520601938,0.243647752623576,-1.00100049344079,0.316826569826966,0.999887764289098
"FBgn0034849:002",94.3514466660814,0.428218273617661,0.427818420236657,1.00093463339139,0.316858411396139,0.999887764289098
"FBgn0020251:003",37.2597214153006,-0.329105888784138,0.328805319237036,-1.00091412616986,0.316868326516829,0.999887764289098
"FBgn0032955:008",26.2453264953863,0.369250968183219,0.368943401406655,1.00083364216677,0.316907242024525,0.999887764289098
"FBgn0010041:001",43.7865785429275,0.332672080472372,0.332432434900502,1.00072088504824,0.316961767454264,0.999887764289098
"FBgn0035898:001",3.07551058837208,-1.00342919701347,1.00275502308892,-1.00067232166285,0.316985252917907,NA
"FBgn0037074:007",151.704869698884,-0.304478029768536,0.30428540884307,-1.00063302715105,0.317004256749474,0.999887764289098
"FBgn0260655:001",82.4370021496015,-0.292040482319621,0.291876454534332,-1.00056197676359,0.317038620432292,0.999887764289098
"FBgn0033483:005",133.541210081739,-0.429576752760624,0.429337792007453,-1.00055657982507,0.317041230773818,0.999887764289098
"FBgn0036804:001",92.0105956528441,0.276545310038239,0.276394308536277,1.00054632637974,0.317046190104663,0.999887764289098
"FBgn0034391:005",2.39161201374008,1.11627146149162,1.11568422918434,1.00052634275175,0.317055855823707,NA
"FBgn0036318:002",265.396588218997,-0.196462589050836,0.196389904088217,-1.00037010539293,0.317131431667431,0.999887764289098
"FBgn0029974:001",3.75732590350202,-0.987362658654818,0.987203660343765,-1.00016105928031,0.317232570878163,0.999887764289098
"FBgn0012049:010",219.620421749885,0.183105938006301,0.183105119600628,1.0000044695947,0.317308344845611,0.999887764289098
"FBgn0028671:001",21.6903381811115,-0.539100895203403,0.539138707712305,-0.999929864970996,0.317344450300714,0.999887764289098
"FBgn0032780:001",124.169587880931,0.298836368226701,0.298857933132151,0.99992784228538,0.317345429231764,0.999887764289098
"FBgn0027655:010",88.2834813193784,-0.262451974075791,0.262474277523989,-0.999915026156436,0.317351631975062,0.999887764289098
"FBgn0050443:005",3.05576571119939,1.39239840703174,1.39261534828775,0.999844220260623,0.317385902007702,NA
"FBgn0031830:002",319.545516982382,0.221249661614857,0.221287574749467,0.999828670296322,0.317393428510752,0.999887764289098
"FBgn0037788:002",5.07170469629058,-1.00466719276247,1.00487482580214,-0.99979337422499,0.31741051297063,0.999887764289098
"FBgn0033075:012",78.8971127403035,-0.239192018118669,0.239243730043731,-0.999783852537942,0.317415121883714,0.999887764289098
"FBgn0003371:033",3.98881160233926,0.921380024680766,0.921673148042779,0.999681966039007,0.317464442153114,0.999887764289098
"FBgn0033739:012",31.8409812264775,0.483710862186986,0.483886730277688,0.999636551118893,0.317486427804232,0.999887764289098
"FBgn0025742:001",95.0085026346047,0.265450543029448,0.265550142754537,0.99962493062871,0.317492053517669,0.999887764289098
"FBgn0014362:014",84.6214690524994,-0.244693837803722,0.244791905330349,-0.999599384111598,0.317504421331083,0.999887764289098
"FBgn0039189:002",13.4755882854076,0.49983471064248,0.500060830819846,0.99954781465888,0.317529388568265,0.999887764289098
"FBgn0045823+FBgn0065081:003",64.1797403199634,0.383940190169296,0.384134442168263,0.999494312465527,0.31755529289783,0.999887764289098
"FBgn0022768:003",296.325314093666,-0.267959813386611,0.268108891608228,-0.999443963903165,0.317579671588905,0.999887764289098
"FBgn0042083:004",127.185521501135,0.20709542884756,0.207227001517824,0.999365079505563,0.317617869751224,0.999887764289098
"FBgn0035707:004",307.952510369062,-0.202791234074723,0.202927820686667,-0.999326920224728,0.317636348686211,0.999887764289098
"FBgn0043456:003",64.5170463561379,-0.481305067411494,0.481656453839359,-0.999270462535977,0.317663690063217,0.999887764289098
"FBgn0032194:002",126.623172924413,-0.207357911859976,0.207523452590664,-0.999202303505356,0.317696700231147,0.999887764289098
"FBgn0013435:005",9.12597680569492,0.75910326677979,0.75981553263948,0.999062580548709,0.317764376623537,0.999887764289098
"FBgn0016034:003",38.7338052951232,-0.328883091560635,0.329197953648502,-0.999043547858129,0.317773596053341,0.999887764289098
"FBgn0002775:005",93.5160730624461,-0.241439947417389,0.241693976963631,-0.998948962032759,0.317819416000141,0.999887764289098
"FBgn0030678:001",112.691748019505,-0.232274913817431,0.23253826283303,-0.998867502438564,0.31785888071349,0.999887764289098
"FBgn0082938+FBgn0082936+FBgn0259936:002",2.42795548026827,-1.19382043130677,1.19523038469813,-0.998820350110397,0.317881726059904,NA
"FBgn0024991:009",125.831526819556,0.234678248660558,0.234963737178826,0.998784967749934,0.317898869552747,0.999887764289098
"FBgn0052783:002",2.25648505705252,1.23461104668272,1.23615504735258,0.998750965202005,0.317915345068463,NA
"FBgn0040985:001",633.585593972414,0.218572015489981,0.218847730540528,0.998740151200716,0.317920584976838,0.999887764289098
"FBgn0035500:003",137.51755213275,-0.283280968972611,0.283669881746451,-0.998628995184667,0.317974448741032,0.999887764289098
"FBgn0001330:003",197.697711549728,-0.203880138972293,0.204167297097465,-0.998593515566625,0.317991642643608,0.999887764289098
"FBgn0025574:001",40.0591657270654,0.50994197764286,0.510729396343507,0.998458246761818,0.318057201323981,0.999887764289098
"FBgn0024753:008",21.3015049935024,0.405295676390336,0.405942138365877,0.998407502167319,0.318081797221091,0.999887764289098
"FBgn0033524:014",1.63343387326799,1.64971322816131,1.65249275571279,0.99831797897941,0.318125192134903,NA
"FBgn0033949:002",5.73028573233313,0.707519670497054,0.708743967676596,0.998272581869648,0.318147199129857,0.999887764289098
"FBgn0033166:009",103.724296638155,-0.253010511116222,0.253451666817404,-0.998259408956657,0.318153585102585,0.999887764289098
"FBgn0038330:006",29.1618487070386,0.350525656040743,0.351139104318411,0.998252976469656,0.31815670347804,0.999887764289098
"FBgn0034500:003",26.4534437210605,0.405733141326194,0.406469228913315,0.998189069344586,0.318187685803662,0.999887764289098
"FBgn0016119:001",642.810239945166,0.240919286645475,0.24136071731264,0.998171074928512,0.31819640989581,0.999887764289098
"FBgn0036911:007",33.6015725496865,0.360640741698779,0.361319782367172,0.998120665677522,0.318220850253454,0.999887764289098
"FBgn0051716:017",96.9431837416342,-0.248575836298374,0.249076665400568,-0.997989257237775,0.318284567936808,0.999887764289098
"FBgn0086704:001",1.66197357721987,1.51320159734162,1.51629406816878,0.997960507204984,0.318298509445436,NA
"FBgn0038571+FBgn0038570:001",295.647700603496,0.21232327334813,0.212764938201476,0.99792416524508,0.318316133015037,0.999887764289098
"FBgn0260238+FBgn0052573:002",6.42035185598572,-0.692903696888895,0.694363664355709,-0.997897402266623,0.318329111788505,0.999887764289098
"FBgn0034989:008",82.5190987339094,-0.301217689634056,0.301863580577259,-0.997860321732197,0.318347094659423,0.999887764289098
"FBgn0034261:008",17.4373326448316,0.423472384185814,0.424391871446184,0.997833400396578,0.318360151061397,0.999887764289098
"FBgn0026787:004",33.4631861653321,-0.326340160619656,0.327092356009898,-0.99770035778452,0.318424679674741,0.999887764289098
"FBgn0086901:004",174.083607909542,0.220674493520316,0.221207817571598,0.997589036150997,0.318478679714742,0.999887764289098
"FBgn0050359:005",8.73661258742227,0.794748187911869,0.796711848035584,0.997535294437308,0.318504750960235,0.999887764289098
